Population,Reproduction,Permutations,Generations,Score,Difference,Normalised-Score
32,8,2,29,-0.9505986150394161,24,-0.029706206719981754
45,5,0,80,17.379472598989594,40,0.38621050219976877
7,2,1,6,1.0301830992374228,5,0.1471690141767747
44,8,2,45,3.0393835863049357,36,0.06907689968874854
35,4,0,56,3.846712360179388,31,0.1099060674336968
37,4,4,76,2.429166979136923,33,0.06565316159829522
16,2,1,30,-1.5181520394706551,14,-0.09488450246691595
18,3,0,47,-10.105853703980042,15,-0.5614363168877801
25,2,2,74,3.4730817436219628,23,0.1389232697448785
19,8,3,11,-0.75812212835042,11,-0.03990116465002211
39,5,2,91,2.7742304588871187,34,0.07113411433043894
16,9,0,70,-4.838951370964821,7,-0.30243446068530133
20,3,1,57,-2.2374555390629283,17,-0.11187277695314642
17,6,0,33,6.452959908505153,11,0.37958587697089136
26,1,3,57,5.343592483202841,25,0.2055227878154939
2,4,0,63,4.081369815594874,-2,2.040684907797437
3,6,0,32,7.271952598009438,-3,2.4239841993364792
2,1,0,33,-2.3866746233703804,1,-1.1933373116851902
22,7,2,1,-4.21655666426318,15,-0.1916616665574173
26,2,2,95,-1.1704749204396725,24,-0.04501826617075663
6,5,4,85,5.499368181082714,1,0.9165613635137856
29,1,4,52,-0.928153597077441,28,-0.03200529645094624
14,7,3,81,-3.301151442803535,7,-0.23579653162882394
40,8,4,99,0.031602011051162116,32,0.0007900502762790528
12,2,2,14,-5.2062720990808335,10,-0.43385600825673615
8,8,0,44,10.57651173098099,0,1.3220639663726237
9,3,4,51,3.942604398206309,6,0.43806715535625657
11,7,3,30,3.253406269237103,4,0.2957642062942821
34,2,3,16,2.6711928309600927,32,0.07856449502823802
9,2,0,53,1.3977547251067124,7,0.1553060805674125
38,3,1,12,10.49877642120778,35,0.27628359003178365
21,2,3,75,-0.3512831982220663,19,-0.01672777134390792
29,10,4,96,2.276060570899716,19,0.078484847272404
4,4,4,10,69.8716517734387,0,17.467912943359675
45,5,2,64,1.8583548846789004,40,0.04129677521508668
9,9,2,49,-16.33205756958765,0,-1.8146730632875168
2,9,3,61,-138.85830069431614,-7,-69.42915034715807
41,5,0,78,3.884803989150501,36,0.0947513168085488
46,8,4,96,-0.07710044884211986,38,-0.0016760967139591275
17,1,0,97,-0.19484319387579851,16,-0.011461364345635206
48,3,0,91,7.579956403155997,45,0.15791575839908326
39,7,1,34,7.106785653425899,32,0.18222527316476664
11,3,2,86,-0.795892444626904,8,-0.07235385860244582
20,3,0,6,2.832023873780111,17,0.14160119368900553
5,6,1,20,10.847374068523797,-1,2.1694748137047593
11,1,1,40,-0.8110496441377365,10,-0.07373178583070332
7,4,1,62,-2.1810440518550878,3,-0.31157772169358394
50,5,0,15,1.3106503752264875,45,0.02621300750452975
5,8,4,42,-43.973157101933644,-3,-8.794631420386729
39,9,4,7,5.748580916667031,30,0.14739951068377002
4,4,3,84,-169.34116790097443,0,-42.33529197524361
11,6,4,94,-2.547234234644026,5,-0.23156674860400236
49,10,1,16,8.019429161811065,39,0.16366181962879725
34,8,1,33,-0.9009969726058196,26,-0.026499910958994694
41,3,3,1,-22.95704798476713,38,-0.5599279996284666
34,1,1,77,-2.9040013411311048,33,-0.08541180415091484
3,8,0,10,-6.117245185988824,-5,-2.0390817286629415
27,2,2,81,1.11974752499285,25,0.04147213055529074
24,5,3,11,2.7159039182340408,19,0.1131626632597517
7,3,2,75,0.6214541913986795,4,0.08877917019981137
48,7,4,18,-5.128104276642407,41,-0.10683550576338348
39,1,2,41,-0.7625867596562987,38,-0.019553506657853815
26,10,3,72,3.5896766265812374,16,0.1380644856377399
14,5,1,49,2.3192254332887816,9,0.16565895952062726
20,3,3,80,0.9534685846921049,17,0.04767342923460525
5,5,4,84,-24.183866057264215,0,-4.836773211452843
37,1,3,32,6.994194919095817,36,0.18903229511069775
46,10,4,24,-6.284051755611939,36,-0.13660982077417258
35,6,2,94,-0.7034928847026792,29,-0.020099796705790835
5,9,1,56,10.50593697852897,-4,2.101187395705794
27,8,3,81,0.1497917703970791,19,0.005547843348039967
25,2,4,87,-2.1589105232409365,23,-0.08635642092963745
27,10,3,96,-1.4518126493344106,17,-0.053770838864237426
6,4,0,46,-2.8043828434178346,2,-0.4673971405696391
6,7,3,36,-88.00814072214176,-1,-14.668023453690294
12,8,0,45,-15.17177023198229,4,-1.264314185998524
5,1,0,87,-5.548796071039859,4,-1.1097592142079717
40,2,4,72,-1.0264276552023204,38,-0.02566069138005801
46,8,4,17,-4.499583869112431,38,-0.09781704063287894
9,5,1,73,0.7674650609189521,4,0.08527389565766134
23,7,4,24,2.035948460955888,16,0.08851949830242992
14,6,0,57,5.26280817129024,8,0.37591486937787433
31,5,1,81,1.3998959942550264,26,0.04515793529854924
22,7,1,95,-1.411953257718214,15,-0.06417969353264609
43,3,4,38,1.0040158872705187,40,0.023349206680709736
37,6,3,83,1.8085982008526968,31,0.04888103245547829
5,5,3,38,-5.524135097436837,0,-1.1048270194873673
49,7,4,61,-0.38208269399909567,42,-0.007797605999981545
8,4,3,97,1.3299796182142551,4,0.1662474522767819
33,1,4,12,5.043062834572839,32,0.15282008589614665
46,4,4,77,-1.0704708399233431,42,-0.02327110521572485
2,6,1,22,23.119683735404674,-4,11.559841867702337
44,2,2,13,0.1000044981197683,42,0.002272829502722007
37,7,3,20,0.4409934871058851,30,0.011918742894753651
9,1,1,71,-0.9267006607696159,8,-0.10296674008551288
33,1,1,41,-3.1934614256949985,32,-0.0967715583543939
36,10,3,19,1.0171611048547429,26,0.02825447513485397
31,9,4,55,2.2200054629872006,22,0.07161307945120002
19,2,2,53,-2.021563590704466,17,-0.10639808372128767
43,2,2,48,-3.4270734567920424,41,-0.07969938271609402
